Date,BIL,IAU,QQQ,TLT,VGT,VOO
2015-11-19,73.62989807128906,20.899999618530273,105.30644989013672,90.13214111328125,12.601508140563965,159.94122314453125
2015-11-20,73.61382293701172,20.799999237060547,106.0195541381836,89.8561019897461,12.697774887084961,160.5350799560547
2015-11-23,73.62989807128906,20.6200008392334,105.71394348144531,90.13214111328125,12.63095474243164,160.35107421875
2015-11-24,73.61382293701172,20.780000686645508,105.6213150024414,90.1246337890625,12.646808624267578,160.61041259765625
2015-11-25,73.61382293701172,20.65999984741211,105.71394348144531,90.33345794677734,12.618494987487793,160.56019592285156
2015-11-27,73.62989807128906,20.440000534057617,105.86209869384766,90.2439956665039,12.640015602111816,160.71910095214844
2015-11-30,73.62989807128906,20.559999465942383,105.593505859375,90.60208129882812,12.658132553100586,160.0666961669922
2015-12-01,73.61382293701172,20.6200008392334,106.64929962158203,91.82587432861328,12.771388053894043,161.6140899658203
2015-12-02,73.61382293701172,20.299999237060547,105.99175262451172,91.8558349609375,12.703435897827148,159.90777587890625
2015-12-03,73.62989807128906,20.520000457763672,104.19512939453125,89.35885620117188,12.526762962341309,157.6326904296875
2015-12-04,73.62989807128906,21.0,106.63074493408203,90.14385223388672,12.799699783325195,160.7274932861328
2015-12-07,73.62989807128906,20.700000762939453,106.149169921875,91.01850128173828,12.717022895812988,159.7153778076172
2015-12-08,73.61382293701172,20.739999771118164,106.15843963623047,91.0633316040039,12.695509910583496,158.69491577148438
2015-12-09,73.59767150878906,20.700000762939453,104.54706573486328,90.96619415283203,12.505245208740234,157.5072021484375
2015-12-10,73.61382293701172,20.700000762939453,105.01937103271484,91.0857925415039,12.53469181060791,157.8668975830078
2015-12-11,73.62989807128906,20.780000686645508,102.60223388671875,92.52114868164062,12.273079872131348,154.72193908691406
2015-12-14,73.62989807128906,20.540000915527344,103.38016510009766,91.32500457763672,12.335368156433105,155.65032958984375
2015-12-15,73.61382293701172,20.479999542236328,104.0099105834961,90.78675079345703,12.394259452819824,157.27301025390625
2015-12-16,73.62989807128906,20.739999771118164,105.55648040771484,90.59239196777344,12.559608459472656,159.481201171875
2015-12-17,73.61382293701172,20.299999237060547,104.01915740966797,91.61656188964844,12.368207931518555,157.1559600830078
2015-12-18,73.62989807128906,20.579999923706055,102.02384185791016,92.12489318847656,12.123587608337402,154.23683166503906
2015-12-21,73.61382293701172,20.799999237060547,103.15713500976562,92.10250091552734,12.242498397827148,155.6015625
2015-12-22,73.61382293701172,20.700000762939453,103.83525085449219,91.4371337890625,12.322909355163574,157.00668334960938
2015-12-23,73.61382293701172,20.639999389648438,104.60626220703125,90.74935150146484,12.431241035461426,158.89149475097656
2015-12-24,73.62989807128906,20.780000686645508,104.58767700195312,91.2692642211914,12.425557136535645,158.61380004882812
2015-12-28,73.61382293701172,20.639999389648438,104.53195190429688,91.5389633178711,12.423283576965332,158.2688446044922
2015-12-29,73.61382293701172,20.600000381469727,106.1761245727539,90.01824951171875,12.57787799835205,160.03578186035156
2015-12-30,73.62989807128906,20.459999084472656,105.2193374633789,89.92827606201172,12.481257438659668,158.85784912109375
2015-12-31,73.61382293701172,20.459999084472656,103.9095687866211,90.33285522460938,12.309610366821289,157.28439331054688
2016-01-04,73.62989807128906,20.760000228881836,101.71726989746094,90.984619140625,12.11864185333252,155.07994079589844
2016-01-05,73.62989807128906,20.799999237060547,101.54077911376953,90.61750030517578,12.060667991638184,155.3574981689453
2016-01-06,73.59767150878906,21.139999389648438,100.5654296875,91.83857727050781,11.896979331970215,153.38868713378906
2016-01-07,73.61382293701172,21.440000534057617,97.4163589477539,92.0034408569336,11.513904571533203,149.65284729003906
2016-01-08,73.61382293701172,21.31999969482422,96.61749267578125,92.41545104980469,11.415008544921875,148.06253051757812
2016-01-11,73.61382293701172,21.139999389648438,96.91476440429688,91.40410614013672,11.470706939697266,148.0794219970703
2016-01-12,73.62989807128906,21.040000915527344,98.03875732421875,92.72264862060547,11.60142993927002,149.307861328125
2016-01-13,73.61382293701172,21.139999389648438,94.65746307373047,93.63656616210938,11.276326179504395,145.65609741210938
2016-01-14,73.59767150878906,20.780000686645508,96.67322540283203,92.76008605957031,11.493440628051758,148.02052307128906
2016-01-15,73.59767150878906,21.020000457763672,93.67279815673828,94.20597076416016,11.151283264160156,144.84837341308594
2016-01-19,73.61382293701172,21.0,93.87715911865234,93.91375732421875,11.121733665466309,145.0082550048828
2016-01-20,73.61382293701172,21.280000686645508,93.58919525146484,94.90265655517578,11.062621116638184,143.30859375
2016-01-21,73.62989807128906,21.299999237060547,93.68209838867188,94.25841522216797,11.091038703918457,144.00697326660156
2016-01-22,73.59767150878906,21.18000030517578,96.39452362060547,93.8988037109375,11.40137004852295,146.9603729248047
2016-01-25,73.61382293701172,21.420000076293945,94.96399688720703,94.40818786621094,11.233133316040039,144.7810821533203
2016-01-26,73.59767150878906,21.65999984741211,95.818603515625,94.45317077636719,11.349074363708496,146.74156188964844
2016-01-27,73.61382293701172,21.719999313354492,93.43131256103516,94.43067169189453,11.076263427734375,145.07557678222656
2016-01-28,73.61382293701172,21.5,94.75035858154297,94.5655288696289,11.199028015136719,145.86647033691406
2016-01-29,73.62989807128906,21.559999465942383,96.72896575927734,95.36713409423828,11.586652755737305,149.5602569580078
2016-02-01,73.59767150878906,21.81999969482422,96.98905944824219,95.0751724243164,11.615071296691895,149.42562866210938
2016-02-02,73.59767150878906,21.81999969482422,94.88972473144531,96.83905029296875,11.379768371582031,146.71629333496094
2016-02-03,73.61382293701172,22.059999465942383,94.43453979492188,96.03589630126953,11.353626251220703,147.5745086669922
2016-02-04,73.62989807128906,22.34000015258789,94.42524719238281,96.50128936767578,11.38090705871582,147.7595977783203
2016-02-05,73.62989807128906,22.65999984741211,91.14613342285156,96.61383819580078,10.954632759094238,144.98297119140625
2016-02-08,73.61382293701172,23.0,89.75273895263672,98.69290161132812,10.756843566894531,142.9888458251953
2016-02-09,73.62989807128906,22.920000076293945,89.47404479980469,98.7979965209961,10.706829071044922,143.0309295654297
2016-02-10,73.61382293701172,23.079999923706055,89.8177719116211,99.66866302490234,10.755703926086426,142.93838500976562
2016-02-11,73.62989807128906,24.059999465942383,89.68771362304688,100.36669158935547,10.718192100524902,141.1040802001953
2016-02-12,73.61382293701172,23.8799991607666,91.05323028564453,98.70043182373047,10.875061988830566,143.99859619140625
2016-02-16,73.61382293701172,23.139999389648438,93.10614776611328,97.65711212158203,11.10127067565918,146.41339111328125
2016-02-17,73.61382293701172,23.280000686645508,95.21482849121094,97.05663299560547,11.374083518981934,148.81143188476562
2016-02-18,73.62989807128906,23.899999618530273,94.12796020507812,98.25010681152344,11.302473068237305,148.18038940429688
2016-02-19,73.62989807128906,23.719999313354492,94.40666198730469,98.3326644897461,11.347939491271973,148.14669799804688
2016-02-22,73.62989807128906,23.299999237060547,95.9393539428711,98.28007507324219,11.50367259979248,150.2670440673828
2016-02-23,73.61382293701172,23.68000030517578,94.36019897460938,98.67790985107422,11.308155059814453,148.3822784423828
2016-02-24,73.62989807128906,23.719999313354492,95.26127624511719,98.4828109741211,11.417282104492188,149.08065795898438
2016-02-25,73.61382293701172,23.84000015258789,96.1994857788086,98.83550262451172,11.551419258117676,150.87283325195312
2016-02-26,73.61382293701172,23.6200008392334,96.07872772216797,97.8823013305664,11.540047645568848,150.5951690673828
2016-02-29,73.62989807128906,23.979999542236328,95.21482849121094,98.31016540527344,11.47411823272705,149.2489776611328
2016-03-01,73.62989807128906,23.760000228881836,98.27098083496094,96.57904815673828,11.821955680847168,152.92588806152344
2016-03-02,73.61382293701172,23.940000534057617,98.30813598632812,96.97758483886719,11.852646827697754,153.57382202148438
2016-03-03,73.62989807128906,24.34000015258789,98.12235260009766,97.33104705810547,11.857194900512695,154.1374969482422
2016-03-04,73.62989807128906,24.34000015258789,98.15950775146484,96.70689392089844,11.893569946289062,154.63392639160156
2016-03-07,73.62989807128906,24.459999084472656,97.55570983886719,96.67678833007812,11.828776359558105,154.80221557617188
2016-03-08,73.61382293701172,24.34000015258789,96.7475357055664,97.74467468261719,11.710555076599121,153.0605010986328
2016-03-09,73.62989807128906,24.15999984741211,97.36991882324219,97.15055084228516,11.820817947387695,153.9019317626953
2016-03-10,73.62989807128906,24.540000915527344,97.22128295898438,96.75199890136719,11.794673919677734,153.98605346679688
2016-03-11,73.61382293701172,24.1200008392334,98.92121124267578,95.7744369506836,12.000420570373535,156.4850311279297
2016-03-14,73.61382293701172,23.780000686645508,99.08840942382812,96.07518768310547,12.00497055053711,156.24948120117188
2016-03-15,73.61382293701172,23.81999969482422,99.0512466430664,96.16544342041016,12.031112670898438,156.04754638671875
2016-03-16,73.62989807128906,24.31999969482422,99.93377685546875,96.45121765136719,12.165243148803711,156.98147583007812
2016-03-17,73.61382293701172,24.260000228881836,99.87803649902344,96.84976196289062,12.232314109802246,157.97438049316406
2016-03-18,73.61382293701172,24.200000762939453,100.03453826904297,97.05278015136719,12.273233413696289,158.56333923339844
2016-03-21,73.62989807128906,24.020000457763672,100.42584228515625,96.30830383300781,12.307126998901367,158.8052520751953
2016-03-22,73.62989807128906,24.100000381469727,100.73331451416016,96.2857666015625,12.321958541870117,158.72067260742188
2016-03-23,73.61382293701172,23.520000457763672,99.90410614013672,97.3761215209961,12.226110458374023,157.70556640625
2016-03-24,73.62989807128906,23.5,99.93206024169922,97.41378021240234,12.243229866027832,157.59559631347656
2016-03-28,73.62989807128906,23.559999465942383,99.79230499267578,97.54158782958984,12.214699745178223,157.70556640625
2016-03-29,73.62989807128906,23.959999084472656,101.39479064941406,98.56427764892578,12.422367095947266,159.21974182128906
2016-03-30,73.62989807128906,23.65999984741211,101.88858032226562,97.52655792236328,12.506804466247559,159.8880157470703
2016-03-31,73.62989807128906,23.760000228881836,101.7395248413086,98.21841430664062,12.497674942016602,159.50733947753906
2016-04-01,73.62989807128906,23.6200008392334,102.82025909423828,98.47460174560547,12.59238052368164,160.5309600830078
2016-04-04,73.62989807128906,23.440000534057617,102.4289779663086,98.53486633300781,12.526202201843262,160.02342224121094
2016-04-05,73.6460189819336,23.760000228881836,101.44136810302734,99.6124267578125,12.396124839782715,158.3992156982422
2016-04-06,73.6460189819336,23.6200008392334,103.1091079711914,98.88900756835938,12.531903266906738,160.1248779296875
2016-04-07,73.62989807128906,23.959999084472656,101.62773132324219,100.1098403930664,12.35162353515625,158.23854064941406
2016-04-08,73.6460189819336,23.920000076293945,101.5531997680664,99.4768295288086,12.355050086975098,158.669921875
2016-04-11,73.62989807128906,24.239999771118164,101.18050384521484,99.34869384765625,12.329943656921387,158.25540161132812
2016-04-12,73.62989807128906,24.260000228881836,102.02835845947266,98.66300964355469,12.386998176574707,159.7949676513672
2016-04-13,73.6460189819336,24.0,103.33271789550781,99.00960540771484,12.580973625183105,161.39378356933594
2016-04-14,73.6460189819336,23.65999984741211,103.34199523925781,98.53486633300781,12.562712669372559,161.3769073486328
2016-04-15,73.62989807128906,23.81999969482422,103.08112335205078,99.37886810302734,12.499956130981445,161.19921875
2016-04-18,73.6460189819336,23.739999771118164,103.63081359863281,98.94928741455078,12.563855171203613,162.36659240722656
2016-04-19,73.6460189819336,24.1200008392334,102.99727630615234,98.64035034179688,12.486263275146484,162.85720825195312
2016-04-20,73.6460189819336,24.0,103.08112335205078,97.55524444580078,12.517073631286621,162.9925537109375
2016-04-21,73.62989807128906,24.100000381469727,103.09046936035156,96.97500610351562,12.507946014404297,162.08743286132812
2016-04-22,73.6460189819336,23.81999969482422,101.5345458984375,96.72631072998047,12.320818901062012,162.12969970703125
2016-04-25,73.62989807128906,23.860000610351562,101.5345458984375,96.32698059082031,12.296856880187988,161.8675079345703
2016-04-26,73.6460189819336,23.979999542236328,101.04074096679688,95.889892578125,12.275176048278809,162.1043701171875
2016-04-27,73.6460189819336,24.040000915527344,100.23020935058594,96.84691619873047,12.186171531677246,162.44273376464844
2016-04-28,73.6460189819336,24.459999084472656,99.0190200805664,97.24628448486328,12.0230073928833,160.979248046875
2016-04-29,73.66213989257812,24.959999084472656,98.49724578857422,97.49503326416016,11.913471221923828,160.0657196044922
2016-05-02,73.6460189819336,24.899999618530273,99.428955078125,96.51329803466797,11.983070373535156,161.34304809570312
2016-05-03,73.66213989257812,24.84000015258789,98.506591796875,97.72904205322266,11.874672889709473,159.96420288085938
2016-05-04,73.6460189819336,24.719999313354492,97.873046875,98.26510620117188,11.822186470031738,159.0252227783203
2016-05-05,73.6460189819336,24.68000030517578,97.84510040283203,98.92206573486328,11.823331832885742,159.00830078125
2016-05-06,73.66213989257812,24.8799991607666,98.36683654785156,98.49918365478516,11.898638725280762,159.58352661132812
2016-05-09,73.66213989257812,24.34000015258789,98.64634704589844,98.80879211425781,11.910045623779297,159.752685546875
2016-05-10,73.66213989257812,24.440000534057617,99.99729919433594,98.81633758544922,12.066368103027344,161.73211669921875
2016-05-11,73.62989807128906,24.65999984741211,99.09353637695312,99.37510681152344,11.988777160644531,160.2179412841797
2016-05-12,73.62989807128906,24.459999084472656,98.65564727783203,98.92206573486328,11.927162170410156,160.31101989746094
2016-05-13,73.62989807128906,24.559999465942383,98.29230499267578,99.8809814453125,11.898638725280762,158.83067321777344
